id,name,age,country,score
1,nbHFAUJ,18,Germany,15.23
2,JpxkBNn,25,India,32.31
3,nBwcqVM,30,Germany,67.7
4,ojWVyoe,59,Brazil,16.86
5,VhaVGSn,27,Germany,89.01
6,pDcRMUO,54,Brazil,9.88
7,zNTtEJb,59,Brazil,22.23
8,NsZNzBt,21,Germany,57.17
9,JOXitfu,20,India,47.05
10,kwamAyZ,43,India,93.4
11,NkuXuCr,37,Japan,86.86
12,mLabSKu,28,India,36.79
13,MrOznkn,58,Germany,32.42
14,pdHJWMZ,44,Japan,41.84
15,leEBgvh,26,Japan,43.96
16,CmpdscZ,40,Japan,56.97
17,SAsFBMS,31,Germany,7.58
18,ZxAuJps,55,India,75.69
19,zbioAYB,51,Germany,86.61
20,RfImfZM,45,Japan,5.63
21,DjTLoMV,29,USA,43.84
22,KemMCwW,52,Brazil,10.36
23,eeIeemp,51,USA,43.49
24,BdZciuL,23,Japan,96.12
25,pCBtfeK,39,Germany,25.65
26,fZFMrBk,28,Japan,52.97
27,wUpKZhZ,19,Japan,1.6
28,dSTxdyK,50,USA,0.4
29,vNOTITd,30,Brazil,98.34
30,Qxdoqpl,39,India,32.12
31,rcEjraq,58,Germany,54.61
32,HWSsxRg,53,Japan,65.21
33,zsXQJSg,57,Japan,11.15
34,uBvzqJa,27,India,34.62
35,rUuZMrd,38,India,8.51
36,HhvuSJB,44,Japan,42.65
37,EhoGleU,22,USA,92.76
38,PLPBxMn,20,Brazil,82.93
39,KgvHXYE,22,India,65.94
40,GGInqho,34,USA,0.4
41,jPNpeOT,42,USA,31.3
42,UJsosjZ,53,India,43.99
43,gkFixaf,22,Brazil,55.04
44,bgQSvzd,26,Brazil,30.29
45,nQrHUYD,52,USA,40.24
46,LgXeevS,21,Brazil,67.86
47,fIRfOUG,28,Germany,50.28
48,MmXmxnJ,41,Germany,42.88
49,ThrlpnW,57,Brazil,33.41
50,fPKaNrB,24,Germany,44.56
51,IjcovZH,30,Brazil,26.77
52,vDEUJoh,22,Japan,19.07
53,Ufznbrb,59,Japan,74.02
54,rFHLZSS,39,India,21.97
55,BYaIftL,41,Germany,59.16
56,RicWIsn,20,Japan,97.95
57,UrxMaYQ,21,USA,6.77
58,CMwRhkK,53,USA,66.14
59,UPwAZSq,23,India,42.71
60,JvyCBxB,41,Japan,4.57
61,QryDjaa,18,USA,28.32
62,mpcnPlX,48,India,60.18
63,rgkRalS,37,Germany,36.71
64,hvQzPtz,28,USA,51.37
65,KmpCqZE,60,USA,47.55
66,nusQAxr,50,Brazil,76.35
67,IVTfZWb,26,India,49.72
68,lhcTMSH,22,Brazil,23.99
69,BbitGdT,25,USA,52.38
70,QPeKshd,57,Germany,34.17
71,qTAhhCo,32,USA,89.25
72,YsHysnJ,43,USA,10.26
73,NwkLjol,27,Brazil,3.28
74,PvBbkpx,60,Japan,77.93
75,tlkiizg,34,Germany,79.15
76,gTGgKDm,24,Japan,91.56
77,gjztDCy,56,Germany,77.42
78,ejtnWWc,25,USA,38.15
79,jEHnqlc,60,Germany,33.78
80,bxrNkAZ,31,Germany,43.08
81,lOaFqHP,59,Brazil,59.11
82,KdmmFqM,23,USA,91.12
83,FowcADG,60,Brazil,62.45
84,icAqnjv,26,Japan,2.14
85,GjjMMMI,26,Japan,13.24
86,rrCqjDE,44,USA,23.8
87,SBIalVd,44,India,17.1
88,uErasBC,52,Germany,1.95
89,qPdFTUY,50,Brazil,89.74
90,XsUSFXV,19,Japan,69.3
91,TcVYTvW,38,Japan,10.74
92,dgmVGAp,33,Japan,53.15
93,MzpOzEB,20,India,78.91
94,XtEpVYf,53,Japan,69.13
95,LVayHDS,51,Germany,94.86
96,AOWOrMp,38,USA,59.58
97,pRVcvlU,52,Brazil,23.32
98,ZwiUvVl,37,Brazil,27.34
99,GKRXWbc,37,USA,79.95
100,nOizAww,54,Brazil,8.84
